Name,pubmed_id,Added,Description,Data
March 2011-01,22057237,2013-07-22,"March et al. located potential colorectal cancer driver genes using Sleeping Beauty mutagenesis in mice also carrying either germline or somatic Apc mutations in a C57BL/6J background. Cre induction in AhCre;Apcfloxed/wt;Rosa26Lox66SBLox71;T2/Onc mice simultaneously removed Apc and activated SB transposase, resulting in tumor formation largely in the small intestine. Tumor excision and subsequent sequencing revealed insertions sites analyzed using both GKC and MC methods. ","All data were gathered from Supplementary Table 2C. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. Insertions from Apcmin and Apcfloxed models were combined for statistical calculations. CIS peaks were assigned to associated genes if the kernel peak fell within the coding region of a gene or was within 150 kb of a gene. No predicted effect information was included in the data. If a gene appeared in more than one CIS in the database, the CIS listed in the CCGD corresponds to that with the highest peak height value. "
Dupuy 2005-01,16015321,2013-07-22,"Dupuy et al. enhanced the Sleeping Beauty mutagenesis system by creating the T2/Onc2 transposon vector and generating an SB11 knock-in allele targeted to the Rosa26 locus in mice. Successful SB transposition resulted in embryonic lethality and cancerous tumor formation in mice, demonstrating the utility of this transposon screen in higher eukaryotes for cancer gene identification. Common insertion sites were determined using a Java program that simulated random transposon insertions throughout the mouse genome. ",All data were gathered from Supplementary Table 4. Start and End coordinates were originally reported using NCBI May 2004 build. They were converted to GRCm38/mm10 using UCSC LiftOver. No tumor type information was included in the CCGD due to the heterogeneity of tumors often associated with the same CIS-containing gene. No predicted effect information was included in the data.
Van der Weyden 2011-01,21628403,2013-07-22,"Van der Weyden et al. used Sleeping Beauty mutagenesis screens to identify candidate cancer genes driving B-cell acute lymphoblastic leukemia (BCP-ALL) in conjunction with the ETV6-RUNX1 fusion gene, a hallmark of BCP-ALL. The endogenous Etv6 allele was used to drive expression of a floxed cassette containing the ETV6-RUNX1 fusion gene and the HSB5 transposase, separated by an IRES. Mice expressing this construct were crossed with mice harboring the T2/Onc2 transposon array to drive transposition. Resulting leukemic tissue was used for DNA extraction and subsequent splinkerette PCR, followed by sequencing. GKC analysis pinpointed statistically significant common insertion sites. ","All data were gathered from Supplementary Table S3. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. The listed peak location for each CIS was used as both the Start and End coordinate. Data only included insertions for each CIS, and not unique insertions. Two CISs within the Mecom gene were listed separately, so the CIS with the higher insertion count was included in the CCGD. No predicted effect information was included in the data."
Van der Weyden 2013-01,22370638,2013-07-22,"Van der Weyden et al. aimed to determine which somatic gene mutations can drive leukaemogenesis in the context of Trp53 heterozygosity using Sleeping Beauty mutagenesis. The T2/Onc transposon concatemer was used for mutagenesis, activated by Rosa26SB11, in mice heterozygous, homozygous, or wildtype for the mutant Trp53Tyr allele. Genomic DNA was extracted from leukaemic/lymphomic tissue in moribund mice, which most commonly formed in the spleen, thymus, or lymph node. Linker-mediated PCR and sequencing identified points of transposon insertion. GKC analysis revealed the statistically common insertion sites.  ",All data were gathered from Supplementary Table S1. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. Three screens were conducted. Screen 01 corresponds to Trp53+/+ mice. No predicted effect information was included in the data. 
Van der Weyden 2013-02,22370638,2013-07-22,"Van der Weyden et al. aimed to determine which somatic gene mutations can drive leukaemogenesis in the context of Trp53 heterozygosity. The T2/Onc transposon concatemer was used for mutagenesis, activated by Rosa26SB11, in mice heterozygous, homozygous, or wildtype for the mutant Trp53Tyr allele. Genomic DNA was extracted from leukaemic/lymphomic tissue in moribund mice, which most commonly formed in the spleen, thymus, or lymph node. Linker-mediated PCR and sequencing identified points of transposon insertion. GKC analysis revealed the statistically common insertion sites.  ",All data were gathered from Supplementary Table S1. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. Three screens were conducted. Screen 02 corresponds to Trp53+/- mice. No predicted effect information was included in the data. 
Van der Weyden 2013-03,22370638,2013-07-22,"Van der Weyden et al. aimed to determine which somatic gene mutations can drive leukaemogenesis in the context of Trp53 heterozygosity. The T2/Onc transposon concatemer was used for mutagenesis, activated by Rosa26SB11, in mice heterozygous, homozygous, or wildtype for the mutant Trp53Tyr allele. Genomic DNA was extracted from leukaemic/lymphomic tissue in moribund mice, which most commonly formed in the spleen, thymus, or lymph node. Linker-mediated PCR and sequencing identified points of transposon insertion. GKC analysis revealed the statistically common insertion sites.  ",All data were gathered from Supplementary Table S1. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. Three screens were conducted. Screen 03 corresponds to Trp53-/- mice. No predicted effect information was included in the data. 
Collier 2005-01,16015333,2013-07-22,"Collier et al. tested the ability of the Sleeping Beauty system to pinpoint genes promoting solid tumor formation in mice. The SB10 transposase, driven by the ubiquitous CAGGS promoter, was used to enable T2/Onc transposition in the soma of transgenic mice. Crossing doubly-transgenic Sleeping Beauty mice with Arf-/- mice resulted in tumor formation. Linker-mediated PCR and sequencing identified transposon insertion sites residing in the genomic DNA extracted from tumorigenic tissues, and Monte Carlo-based analysis exposed statistically common sites. ","All data were gathered from Supplementary Table 1. Start and End coordinates were originally reported using NCBI May 2004 build. They were converted to GRCm38/mm10 using UCSC LiftOver. LOC277923, the originally-assigned CIS name, was listed in the CCGD to distinguish it from the other non-gene CIS at chromosome 15 with coordinates that would not convert on LiftOver. No predicted effect information was included in the data. Regarding tumor type, lymphomas, malignant meningiomas, myeloid leukaemias and a pulmonary adenocarcinoma were observed, but the data were not shown. "
Keng 2009-01,19234449,2013-07-22,"Keng et al. activated Sleeping Beauty transposition strictly within the liver to screen for genes commonly mutated in hepatocellular carcinoma. The SB11 transposase was knocked into the Rosa26 locus, along with a floxed-stop cassette, and activated by the hepatocellular-specific Albumin-Cre transgene. The T2/Onc transposon concatemer was efficiently excised and reintegrated using this system. A dominant-negative p53 transgene under conditional Cre control was also included in separate mice to generate mutations cooperating with the often-mutated p53 in HCC. Genomic DNA was extracted from tumorigenic mice and subsequent linker-mediated PCR and pyrosequencing identified transposon insertion sites. Common insertion sites were determined by comparison to Monte Carlo simulations. Common insertion sites from genetically predisposed mice (with p53 transgene) and non-predisposed mice were combined into one list. ","Data were gathered from Table 1 for CIS details, and Table 3 for predicted effect information. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. No predicted effect information was included in the data."
Wu 2012-01,22343890,2013-07-22,"Wu et al. utilized Sleeping Beauty transposon mutagenesis to study genes important for medulloblastoma formation and metastasis. Because approximately 30% of mice heterozygous for the PATCHED gene develop cerebellar medulloblastomas, the authors employed SB transposition in Ptc+/- mice. To accomplish this, they expressed the SB11 transposase in cerebral progenitor cells using the Math1 enhancer/promoter, driving site-specific integration of the T2/Onc concatemer. Mutations in the Tp53 gene are also associated with increased risk of medulloblastoma formation, so a second screen was conducted in a Tp53mut  background using identical transposase/transposon constructs. Linker-mediated PCR on genomic DNA extracted from medulloblastomas amplified transposon-genomic junctions and sequencing identified integration sites. ",All data were gathered from Supplementary Table S2. Two screens were performed. Screen 01 corresponds to Ptch+/- mice. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. Gene-centric analysis identified CIS regions. The Start and End coordinates correspond to the start and end locations of the gene containing the insertions. No predicted effect information was included in the data. 
Wu 2012-02,22343890,2013-07-22,"Wu et al. utilized Sleeping Beauty transposon mutagenesis to study genes important for medulloblastoma formation and metastasis. Because approximately 30% of mice heterozygous for the PATCHED gene develop cerebellar medulloblastomas, the authors employed SB transposition in Ptc+/- mice. To accomplish this, they expressed the SB11 transposase in cerebral progenitor cells using the Math1 enhancer/promoter, driving site-specific integration of the T2/Onc concatemer. Mutations in the TP53 gene are also associated with increased risk of medulloblastoma formation, so a second screen was conducted in a Tp53mut  background using identical transposase/transposon constructs. Linker-mediated PCR on genomic DNA extracted from medulloblastomas amplified transposon-genomic junctions and sequencing identified integration sites.",All data were gathered from Supplementary Table S2. Two screens were performed. Screen 02 corresponds to P53mut mice. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. Gene-centric analysis identified CIS regions. The Start and End coordinates correspond to the start and end locations of the gene containing the insertions. No predicted effect information was included in the data.
O'Donnell 2012-01,22556267,2013-07-22,"O’Donnell et al. used Sleeping Beauty transposon mutagenesis to identify hepatocellular carcinoma-causing genes cooperating with oncogenic Myc. The ubiquitously-expressed Rosa26 promoter drove expression of the SB11 transposase in mice also expressing a tet-repressible Myc transgene, the T2/Onc transposon, and the LAPtTA tet-transactivator specific to the liver. At six weeks doxycycline removal initiated the system and palpation monitoring every two to three days continued until all mice were euthanized by 16 weeks of age. Ligation-mediated PCR and sequencing pinpointed transposon integration sites within the genomic DNA of extracted tumorigenic tissue. Monte Carlo analysis was used to define statistically significant sites of common insertion. ","All data were gathered from Table 1. Gene-centric analysis identified CIS regions. The Start and End coordinates correspond to the start and end locations of the gene containing the insertions according to NCBI38 build. No coordinates were listed for Non-Gene CIS regions, so the CIS name corresponds to the original name given by the authors. No predicted effect information was included in the data. Number of independent (non-redundant) insertions was specified regarding relative strength. "
Van der Weyden 2012-01,22553910,2013-07-22,"Van der Weyden et al. studied the effect of Cadm1 loss in promoting cancer and the commonly mutated genes exacerbating this effect using Sleeping Beauty mutagenesis. Transposition of the T2/Onc concatemer was driven by the SB11 transposase at the Rosa26 locus in both Cadm1-/- and Cadm1+/+ mice. Leukemias and lymphomas were the most commonly formed tumor types and were therefore used for the determination of common insertion sites. Lymphomatous tissue DNA was extracted and splinkerette PCR, followed by sequencing, identified insertion sites. GKC analysis was used to narrow insertion sites down to a list of the statistically most common. ","All data were gathered from Figure 4. Limited CIS data provided. CIS regions identified with a genome-wide adjusted P-value of >0.05 were excluded. No genome build information was provided, so for the genes with a peak location listed, coordinates were converted from NCBI37 build to GRCm38/mm10, using the peak as both the Start and End value. For CIS regions lacking a peak location, the Start and End coordinates correspond to the limits of the gene. Screen 01 corresponds to CIS regions from Cadm1+/+ mice. No predicted effect information was included in the data."
Van der Weyden 2012-02,22553910,2013-07-22,"Van der Weyden et al. studied the effects of Cadm1 loss in promoting cancer and the commonly mutated genes exacerbating these effects using Sleeping Beauty mutagenesis. Transposition of the T2/Onc concatemer was driven by the SB11 transposase at the Rosa26 locus in both Cadm1-/- and Cadm1+/+ mice. Leukemias and lymphomas were the most commonly formed tumor types and were therefore used for the determination of common insertion sites. Lymphomatous tissue DNA was extracted and splinkerette PCR, followed by sequencing, identified insertion sites. GKC analysis was used to narrow insertion sites down to a list of the statistically most common. ","All data were gathered from Figure 4. Limited CIS data was provided. CIS regions identified with a genome-wide adjusted P-value of >0.05 were excluded. No genome build information was provided, so for the genes with a peak location listed, coordinates were converted from NCBI37 build to GRCm38/mm10, using the peak as both the Start and End value. For CIS regions lacking a peak location, the Start and End coordinates correspond to the limits of the gene. Screen 02 corresponds to CIS regions from Cadm1-/- mice. No predicted effect information was included in the data."
Koso 2012-01,23045694,2013-07-22,"Koso et al. were looking for driver mutations that transformed neural stem cells (NSCs) into glioma-initiating cells. Mutagenesis was achieved by crossing mice homozygous for a Rosa26-LSL-SB11 linked to T2/Onc2 or T2/Onc3 with Nes-Cre transgenics. The NSC-rich subventricular zones of embryonic brains with various genotypes were dissected out between E17 and P1 and cultured with EGF. EGF was later removed and replaced with FBS to induce differentiation. After a 2-week culture period, cells were re-seeded every week. Once the total cell number reached 108, cells were considered immortalized. Immortal cells were then injected into SCID mice, and GKC analysis was used to identify common insertion sites present in the resultant tumors. ","All data were gathered from Dataset S3. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. Gene-centric analysis was performed by the authors, so the Start and End coordinates correspond to the start and end locations of the gene containing the insertions. No predicted effect information was included in the data."
Koso 2012-02,23045694,2013-07-22,"Koso et al. were looking for driver mutations that transformed neural stem cells (NSCs) into glioma-initiating cells. Mutagenesis achieved by crossing mice homozygous for a Rosa26-LSL-SB11 linked to T2/Onc2 or T2/Onc3 with Nes-Cre transgenics. The NSC-rich subventricular zones of embryonic brains with various genotypes dissected out between E17 and P1 and cultured with EGF. EGF was later removed and replaced with FBS to induce differentiation. After a 2-week culture period, cells were re-seeded every week. Once the total cell number reached 108, cells were considered immortalized. GKC analysis identified common insertion sites from immortal cells. ","All data were gathered from Dataset S4. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. Gene-centric analysis was performed by the authors, so the Start and End coordinates correspond to the start and end locations of the gene containing the insertions. No predicted effect information was included in the data."
Starr 2009-01,19251594,2013-07-22,"A Sleeping Beauty mutagenesis screen was performed on a wild-type mixed strain background using the villin promoter to activate transposition in the intestines. Epithelial tumors of the small intestine, cecum, and colon were analyzed for insertion sites. ",Information for the CIS Start and CIS End fields was taken from Supplemental Table 4. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. Predicted effect information was submitted directly by the author.  
Starr 2011-01,21436051,2013-07-22,"Starr et al. identified mutations that cooperate with mutant Apc to cause colorectal cancer by conducting a Sleeping Beauty mutagenesis screen on a C57BL6 ApcMin background using the villin promoter to activate transposition in intestines. Resulting epithelial tumors of the small intestine, cecum, and colon were analyzed for common insertion sites.","Information for the CIS Start, CIS End, and Predicted Effect fields was taken from Table 2. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. The other gene data was submitted directly by the author."
Zanesi 2013-01,23591791,2013-07-22,"Zanesi et al. investigated commonly mutated genes cooperating with overexpressed Tcl1 in B-cell chronic lymphocytic leukemia (CLL) using Sleeping Beauty mutagenesis. A CD19-Cre transgene activated transposition of the SB11 transposase at the Rosa26 locus specifically within B-cells. The SB6070 and SB6113 strains harboring the T2/Onc2 transposons in different locations were both used. Linker-mediated PCR on DNA extracted from tumorigenic mice, followed by gene-centric analysis, defined common insertion sites. ","All data were gathered from Table 1. Because gCIS analysis was used, the insertion coordinates listed in the CCGD correspond to the start and end points of the genes containing the CIS. All coordinates correspond to the GRCm38/mm10 annotation. Predicted effect information was reported in Table 1 by RT-PCR of CIS genes. CISs resulting in higher expression of affected genes in > 50% of tumor samples were designated as Gain. All predicted effect data was listed in Table 1. "
Tang 2013-01,23533276,2013-07-22,"Tang et al. sought to define the genetic lesions driving leukemia by directing Sleeping Beauty mutagenesis toward the blood-forming system in mice. Mice homozygous for the T2/Onc2 transposon concatemer and cre-inducible RosaSBase were crossed with mice expressing cre from the oncogenic, hematopoietic-specific vav1 promoter. Two screens were conducted. In the first, a transgene expressing JAK2V617F was also expressed in hematopoietic cells. In the second, SB mutagenesis was repeated in leukemic mice harboring hematopoietic cells expressing translocated in liposarcoma (TLS)-ERG. Linker-mediated PCR on DNA extracted from spleen cells revealed integration sites. Statistically significant common insertion sites were identified by GKC analysis. ",Data for screen 01 were gathered from Table 1. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. No predicted effect information was included in the data.  
Tang 2013-02,23533276,2013-07-22,"Tang et al. sought to define the genetic lesions driving leukemia by directing Sleeping Beauty mutagenesis toward the blood-forming system in mice. Mice homozygous for the T2/Onc2 transposon concatemer and cre-inducible RosaSBase were crossed with mice expressing cre from the oncogenic, hematopoietic-specific vav1 promoter. Two screens were conducted. In the first, a transgene expressing JAK2V617F was also expressed in hematopoietic cells. In the second, SB mutagenesis was repeated in leukemic mice harboring hematopoietic cells expressing translocated in liposarcoma (TLS)-ERG. Linker-mediated PCR on DNA extracted from spleen cells revealed integration sites. Statistically significant common insertion sites were identified by GKC analysis. ",Data for screen 02 were gathered from Table 02. Start and End coordinates were originally reported using NCBI37 build. They were converted to GRCm38/mm10 using UCSC LiftOver. No predicted effect information was included in the data.  
Rahrmann 2013-01,23685747,2013-07-22,Rahrmann et al. used the Sleeping Beauty system to investigate the drivers of malignant peripheral nerve sheath tumors (MPNSTs). Transposition induction specifically in the Schwann cells was achieved using Cnp-cre and the T2/Onc concatemer in mice with loss of Trp53 function and/or EGFR overexpression. Linker-mediated PCR was performed on genomic DNA extracted from neurofibromas and grade 3 PNSTs. Statistically significant common insertion sites were determined using both gene-centric analysis and TAPDANCE.  ,Data were divided into four separate screens. Information for screen 01 was gathered from Table S2. Screen 01 corresponds to neurofibroma CISs determined using TAPDANCE. Gene coordinates were originally reported using NCBI36 build. They were converted to GRC38/mm10 using UCSC LiftOver. The Start and End coordinates correspond to the start and end locations of the gene containing the insertions. No predicted effect information was given for the neurofibroma CISs. 
Rahrmann 2013-02,23685747,2013-07-22,Rahrmann et al. used the Sleeping Beauty system to investigate the drivers of malignant peripheral nerve sheath tumors (MPNSTs). Transposition induction specifically in the Schwann cells was achieved using Cnp-cre and the T2/Onc concatemer in mice with loss of Trp53 function and/or EGFR overexpression. Linker-mediated PCR was performed on genomic DNA extracted from neurofibromas and grade 3 PNSTs. Statistically significant common insertion sites were determined using both gene-centric analysis and TAPDANCE.  ,Data were divided into four separate screens. Information for screen 02 was gathered from Table S2. Screen 02 corresponds to neurofibroma CISs determined using gene-centric analysis. Gene coordinates were originally reported using NCBI36 build. They were converted to GRC38/mm10 using UCSC LiftOver. The Start and End coordinates correspond to the start and end locations of the gene containing the insertions. No predicted effect information was given for the neurofibroma CISs. 
Rahrmann 2013-03,23685747,2013-07-22,Rahrmann et al. used the Sleeping Beauty system to investigate the drivers of malignant peripheral nerve sheath tumors (MPNSTs). Transposition induction specifically in the Schwann cells was achieved using Cnp-cre and the T2/Onc concatemer in mice with loss of Trp53 function and/or EGFR overexpression. Linker-mediated PCR was performed on genomic DNA extracted from neurofibromas and grade 3 PNSTs. Statistically significant common insertion sites were determined using both gene-centric analysis and TAPDANCE.  ,Data were divided into four separate screens. Information for screen 03 was gathered from Table 1. Screen 03 corresponds to MNST CISs determined using TAPDANCE. Gene coordinates were originally reported using NCBI36 build. They were converted to GRC38/mm10 using UCSC LiftOver. The Start and End coordinates correspond to the start and end locations of the gene containing the insertions. Predicted information was provided in Table 1 for the MNST CISs. 
Rahrmann 2013-04,23685747,2013-07-22,Rahrmann et al. used the Sleeping Beauty system to investigate the drivers of malignant peripheral nerve sheath tumors (MPNSTs). Transposition induction specifically in the Schwann cells was achieved using Cnp-cre and the T2/Onc concatemer in mice with loss of Trp53 function and/or EGFR overexpression. Linker-mediated PCR was performed on genomic DNA extracted from neurofibromas and grade 3 PNSTs. Statistically significant common insertion sites were determined using both gene-centric analysis and TAPDANCE.  ,Data were divided into four separate screens. Information for screen 04 was gathered from Table 1. Screen 04 corresponds to MNST CISs determined using gene-centric analysis. Gene coordinates were originally reported using NCBI36 build. They were converted to GRC38/mm10 using UCSC LiftOver. The Start and End coordinates correspond to the start and end locations of the gene containing the insertions. Predicted information was provided in Table 1 for the MNST CISs. 
Ni 2013-01,24003131,2013-11-08,"Ni et al. used low-copy Piggybac transposons to screen for melanoma candidate genes while avoiding insertional hypermutation. The group used a conditional Braf knock-in mouse model, BrafCA. Upon addition of Cre recombinase, the functionally-wildtype BrafCA is converted to BrafV600E, an important initiating mutation in melanoma. Tamoxifen addition converted BrafCA specifically in the melanocytes. PB transposase initiated random transposition, with a maximum of seven mutator transposons per cell. Linker-mediated PCR and Illumina sequencing identified insertion sites within resulting tumors. ",Data were gathered from Table 1. The Start and End coordinates correspond to the start and end locations of the gene containing the insertions. These coordinates are reported here according to GRC38/mm10.
Friedel 2013-01,23940809,2013-11-08,"Friedel et al. conducted a Piggybac transposon mutagenesis screen in mice harboring the ubiquitously expressed Rosa26-PB-transposase. Each Piggybac transposon array contained 20 transposon copies. In the experimental cohort of eight mice, 11 macroscopic tumors formed between 59 and 85 weeks of age. No specific cancer type was studied here, but resulting varieties included squamous cell carcinomas of the skin, lung and intestinal tumors, and follicular lymphoma of the spleen. To avoid PCR-generated bias toward short fragments for sequencing, tumor DNA was subjected to acoustic shearing.",Data were gathered from Figure 4. The Start and End coordinates correspond to the start and end locations of the gene containing the insertions. The coordinates are reported here according to GRC38/mm10.
